"Date","all","Positive","Negative","Net"
2023-04-14,7.47366910148118,4.28012749397307,15.5896313515033,11.3095038575303
2023-04-21,7.55388821294705,4.55088533507661,15.4750011673288,10.9241158322522
2023-04-28,7.67419008815961,4.54132656823427,15.4249780167188,10.8836514484845
2023-05-05,7.63523040083998,4.55460020333712,15.1485689392987,10.5939687359615
2023-05-12,7.60994471129855,4.52593988164939,15.0522681873593,10.5263283057099
2023-05-19,7.5553891600612,4.47667926620737,15.0276571726642,10.5509779064569
2023-05-26,7.73019767535718,4.53925618799076,15.0938697248847,10.5546135368939
2023-06-02,7.57138102333164,4.46193492445655,14.8016251032636,10.3396901788071
2023-06-09,7.70089487531708,4.36824522002231,14.852458719048,10.4842134990257
2023-06-16,7.63967949637436,4.69307586048485,14.7711594051332,10.0780835446483
2023-06-23,9.12387812436674,4.68921403344821,17.6215210593906,12.9323070259424
2023-06-30,8.71805558140803,4.69910649128554,16.2000459583353,11.5009394670498
2023-07-07,9.24539761432865,4.77719247374593,15.8022079284759,11.0250154547299
2023-07-14,9.10637596186634,4.76963382310735,15.4074758781064,10.637842054999
2023-07-21,8.65938126153599,5.2353763813117,15.2532693205804,10.0178929392687
2023-07-28,8.95360170175352,6.73516454679499,15.2256200233322,8.49045547653718
2023-08-04,8.90174531597841,5.60501990614704,15.1694323156732,9.56441240952612
2023-08-11,7.92939424708144,5.40616406314965,14.4918566786385,9.08569261548888
2023-08-18,7.73337054255167,5.39666488102383,14.2396479490869,8.84298306806311
2023-08-25,7.70110928250174,5.4064022231395,14.2073102440168,8.80090802087732
2023-09-01,7.58688487684218,5.35932562109193,14.1166666670686,8.75734104597669
2023-09-08,7.61806138278147,5.41164664231317,14.0778801354309,8.6662334931177
2023-09-15,7.41503469931102,5.02295083408508,13.9905934251727,8.96764259108764
2023-09-22,7.27026508954721,4.94362712438497,13.9112092340982,8.96758210971327
2023-09-29,7.27397343836807,4.91218191434511,13.8903817683286,8.97819985398347
2023-10-06,7.23816134350035,4.90217833190266,13.9410775853586,9.03889925345591
2023-10-13,7.27632354481163,4.82649634936555,13.9452002791948,9.11870392982928
2023-10-20,7.3235243806216,4.88223621703545,13.8363962319991,8.95416001496361
2023-10-27,7.24237001922451,4.76924628376453,13.8217204842772,9.05247420051264
2023-11-03,7.26284371815595,4.72516684825951,13.8149185662578,9.08975171799825
2023-11-10,7.32029023862537,4.76093099893393,13.7998306515139,9.03889965257998
2023-11-17,7.38417943249672,4.81896706516987,13.7382696795561,8.91930261438626
2023-11-24,8.05896393989131,4.76974036362803,16.7360235339519,11.9662831703238
2023-12-01,7.76808974003972,7.00680078610497,13.3280236938731,6.32122290776816
2023-12-08,8.06771285266466,6.61438083828518,13.0666962978608,6.45231545957564
2023-12-15,7.90826743464695,6.4149796776525,13.0755842247141,6.66060454706165
2023-12-22,7.60757676416502,6.07286922840487,12.8466931664211,6.77382393801627
2023-12-29,7.72965128451378,6.25784022627788,12.8822284319767,6.62438820569879
2024-01-05,7.63829945718027,6.08848073737447,12.7930676002892,6.7045868629147
2024-01-12,7.77304503449703,6.09480185798382,12.7041801234122,6.60937826542839
2024-01-19,7.66860955070932,6.00599342885034,12.6052249076572,6.59923147880683
2024-01-26,7.6545780012371,5.91477125795203,12.6570396934001,6.74226843544804
2024-02-02,7.65740190849954,5.89257192858839,12.7064318811358,6.8138599525474
2024-02-09,7.66729407479407,5.91599409232101,12.653465622851,6.73747153052995
2024-02-16,7.7336219521282,5.97305160057144,12.6061487713653,6.63309717079389
2024-02-23,7.56443146744899,5.94871607030813,12.2954489713732,6.34673290106506
2024-03-01,7.44737303330332,5.94869455275989,12.2369617711286,6.28826721836867
2024-03-08,7.31253965275188,5.78832437113555,12.1121658694282,6.32384149829263
2024-03-15,7.37232255336828,5.82661775640994,11.7058646314231,5.87924687501317
2024-03-22,6.92075586183219,5.78544380975221,11.0369432465157,5.25149943676348
2024-03-29,6.85993891191832,5.71131572731173,11.1339270061642,5.42261127885244
2024-04-05,6.85907387590866,5.79035779076726,11.1879926558721,5.39763486510479
2024-04-12,6.56670714648004,5.98851559853892,11.058807577144,5.07029197860504
2024-04-19,6.54287514823384,5.98262789928422,11.0177643583351,5.03513645905087
2024-04-26,6.44006676012087,5.81278198462313,11.0100354387031,5.19725345408001
2024-05-03,6.43052254248788,5.90283516262966,11.0465920534763,5.14375689084668
2024-05-10,6.41987167645421,5.95191589563921,11.0913955913993,5.13947969576012
2024-05-17,6.43203720840174,6.02066848606614,10.8772779389133,4.85660945284717
2024-05-24,6.46947212130878,6.06719935955265,11.0095736482509,4.94237428869821
2024-05-31,6.45704585585138,5.93369463885861,10.9519133765903,5.01821873773173
2024-06-07,6.40962691864502,5.83998961406966,10.9303098190628,5.0903202049931
2024-06-14,6.34326826424803,5.83640900775709,10.8523326284703,5.01592362071318
2024-06-21,6.34344313611354,5.79148307177105,10.8311970978046,5.03971402603358
2024-06-28,6.21462011719576,5.40426351498442,10.8522688337399,5.44800531875549
2024-07-05,6.15713010781819,5.41806603569786,10.7620395633862,5.34397352768835
2024-07-12,5.99241557763923,5.34654179640164,10.4284942167864,5.08195242038477
2024-07-19,6.24446522937506,5.43295845631745,10.5699729075615,5.13701445124406
2024-07-26,6.26762402135818,5.48876687148567,10.5211530899936,5.03238621850791
2024-08-02,6.26071264246046,5.4442595654379,10.5550707516442,5.1108111862063
2024-08-09,6.2566207514018,5.44134665948105,10.5712656637372,5.12991900425618
2024-08-16,6.11943069998886,5.4443292685299,10.4244342391724,4.98010497064255
2024-08-23,6.01474931380671,5.00268078331236,10.4980991559448,5.49541837263244
