"Date","all","Positive","Negative","Net"
2021-11-19,20.3818830846164,16.2061019508163,29.499382125456,13.2932801746397
2021-11-26,20.1755597489117,16.1551122221894,28.957613125955,12.8025009037655
2021-12-03,17.9457391790846,16.0269111859743,28.138612063896,12.1117008779217
2021-12-10,18.1213468173415,16.5343786872005,28.1159335215027,11.5815548343022
2021-12-17,17.0325552050065,15.414122884931,27.426884114969,12.012761230038
2021-12-24,17.0778654786001,15.3793199474734,27.4282474897858,12.0489275423124
2021-12-31,16.811340080935,14.587333935316,27.4763456763363,12.8890117410202
2022-01-07,16.5025585065339,14.008055069468,27.3782243875903,13.3701693181223
2022-01-14,16.1771209070547,13.5833785648428,27.3186186455864,13.7352400807436
2022-01-21,15.8365808573783,13.3455084252305,26.985199873995,13.6396914487644
2022-01-28,15.6475357627446,13.261750655156,26.9758087582218,13.7140581030657
2022-02-04,15.5774999247837,13.3771016333513,26.4263055151359,13.0492038817846
2022-02-11,15.0901297260105,13.2040850896442,25.0668955622928,11.8628104726486
2022-02-18,15.2680193408703,13.349669299726,24.5715655169493,11.2218962172233
2022-02-25,15.1631082012754,13.1092806703054,24.4658984935773,11.3566178232719
2022-03-04,15.8258113051752,13.0166053556358,31.5076956933305,18.4910903376947
2022-03-11,16.6529654530641,12.3806982144328,28.8056676200106,16.4249694055778
2022-03-18,16.7549645644599,12.3021932439174,28.0546622345153,15.7524689905979
2022-03-25,16.790431743422,12.3575186006799,28.4439909521838,16.0864723515039
2022-04-01,16.3635232127348,11.7708384927083,28.3921376888826,16.6212991961744
2022-04-08,16.4463613416051,11.534344664439,28.5107996317402,16.9764549673012
2022-04-15,16.448915090422,11.4545924267726,28.5638721823249,17.1092797555524
2022-04-22,16.4321896585762,11.5083879544226,28.3858760632026,16.87748810878
2022-04-29,16.4397724199635,11.5142400398041,28.3875615036725,16.8733214638683
2022-05-06,16.3999281916965,11.4841086577228,28.0015168942384,16.5174082365156
2022-05-13,16.3272029550202,11.4687788400399,27.9921996519624,16.5234208119225
2022-05-20,16.2774059436107,11.4799433422444,27.5635193671052,16.0835760248607
2022-05-27,15.9802600956217,9.9890129584614,27.4853898579101,17.4963768994487
2022-06-03,14.7629287057689,9.4147836360932,27.4008858484462,17.986102212353
2022-06-10,14.7285148876347,9.38652343180503,26.6546259542631,17.268102522458
2022-06-17,14.6669869339969,8.99368447937388,25.9858182204953,16.9921337411214
2022-06-24,14.5882211609373,9.07329667035195,25.8021749140108,16.7288782436589
2022-07-01,14.3439681333014,9.11937802052783,25.7565211803212,16.6371431597933
2022-07-08,14.0904977146526,8.84890532623126,25.7628205394799,16.9139152132487
2022-07-15,14.1967180305704,8.86402777134643,25.207987692514,16.3439599211675
2022-07-22,14.1230310073696,8.94280845747739,24.2965290490952,15.3537205916178
2022-07-29,13.6186745106262,8.67796927155639,24.0433276138226,15.3653583422662
2022-08-05,13.6315586110732,8.380382868969,24.0913541653697,15.7109712964007
2022-08-12,13.6523042146006,8.13487983675069,24.1328474223822,15.9979675856315
2022-08-19,13.8348748221345,8.23414905347932,24.19408343667,15.9599343831907
2022-08-26,13.842444263162,8.23522379691373,23.8489465376332,15.6137227407195
2022-09-02,14.0177109571682,8.29455805357677,23.2212812817316,14.9267232281548
2022-09-09,14.2958884589332,8.3452603946332,23.1685730330865,14.8233126384533
2022-09-16,14.3148538228539,8.28312728860891,23.1590924280664,14.8759651394575
2022-09-23,14.5201969728147,8.28962591708427,23.2997592795149,15.0101333624306
2022-09-30,14.7948273431482,8.12899214124702,23.9576325662138,15.8286404249668
2022-10-07,14.9963215024664,8.36582461272083,23.308584706589,14.9427600938682
2022-10-14,14.9291861765275,8.22119239998602,23.2111009573038,14.9899085573178
2022-10-21,14.8514142494573,8.20819121875406,23.2713252157217,15.0631339969676
2022-10-28,15.1463513844766,8.66951153587745,23.3680706318835,14.698559096006
2022-11-04,15.1710385492203,8.5116660041226,23.2861649583649,14.7744989542423
2022-11-11,14.783115902227,8.34972923835589,22.8795698600713,14.5298406217155
2022-11-18,14.7624941523225,8.33307475660676,22.5967945877749,14.2637198311681
2022-11-25,14.417528877768,8.18675581402,22.2781724729071,14.0914166588871
2022-12-02,14.2177930584673,8.11539080593261,22.1215998746486,14.0062090687159
2022-12-09,14.3447439883201,8.0016983843584,22.0686221641367,14.0669237797783
2022-12-16,14.3869934363983,8.16665526628243,21.3078534931778,13.1411982268954
2022-12-23,14.3645259644275,8.18119140205606,21.0683574298647,12.8871660278087
2022-12-30,14.1554568734246,7.98906333937624,20.9517248730787,12.9626615337025
2023-01-06,14.2867509334717,8.00646414420371,20.8141405467606,12.8076764025569
2023-01-13,14.211530622674,8.17424740014531,20.8339609580477,12.6597135579024
2023-01-20,13.9825598428596,7.65525269122669,20.7708292509545,13.1155765597278
2023-01-27,13.8347222980184,7.65122302569887,20.6540693038445,13.0028462781456
2023-02-03,13.7124738754287,7.60091484963918,20.5387776526703,12.9378628030311
2023-02-10,13.7417973314392,7.70745725010048,20.3721534451503,12.6646961950498
2023-02-17,13.6965268421036,7.59005783080389,20.2191175799047,12.6290597491009
2023-02-24,13.6141240232367,7.54749315392553,20.1094867546564,12.5619936007309
2023-03-03,13.3612398553372,7.42319564572938,19.8946024372895,12.4714067915601
2023-03-10,13.2625228602882,7.34019811867703,19.8748450455308,12.5346469268538
2023-03-17,13.0967507151816,7.31356738728036,19.5479230890981,12.2343557018177
2023-03-24,13.308011764466,7.4106688186395,19.6513306840575,12.240661865418
2023-03-31,12.6052262466499,7.43708249906331,18.3232789360159,10.8861964369526
2023-04-07,12.6451408384823,7.38629437754292,18.4802858472105,11.0939914696676
2023-04-14,12.5387770884191,7.26437870849928,18.5705357894613,11.306157080962
2023-04-21,12.5821774770579,7.55379166760638,18.4328174099468,10.8790257423404
2023-04-28,12.6633377571947,7.65344477766747,18.2840574634419,10.6306126857744
2023-05-05,12.6260351252084,7.71650830728829,17.9812433489215,10.2647350416332
2023-05-12,12.5554960287559,7.67647830250769,17.8322223412549,10.1557440387472
2023-05-19,12.5897828900267,7.70029885212983,17.8405548895339,10.1402560374041
2023-05-26,12.4854671954189,7.50522374189075,17.887487224528,10.3822634826372
2023-06-02,12.3260964814837,7.49726718776563,17.5339996044432,10.0367324166776
2023-06-09,12.2105207314453,7.32499464920441,17.4036209694711,10.0786263202667
2023-06-16,11.9138659777091,7.47381951251382,17.1402089760771,9.66638946356325
2023-06-23,12.8966889671304,7.46106863498743,19.5857728112513,12.1247041762639
2023-06-30,12.4741709475257,7.51753715299975,18.1915708143706,10.6740336613709
2023-07-07,12.9803431180135,7.66837630755354,17.8523829383513,10.1840066307978
2023-07-14,12.7313927513363,7.48786333436366,17.5794084369455,10.0915451025818
2023-07-21,12.533508408379,8.3947921502095,17.4935274059235,9.09873525571397
2023-07-28,13.0415751115801,9.84844768833894,17.5123040198455,7.66385633150655
2023-08-04,13.113762869517,9.1702718345181,17.4641363240613,8.2938644895432
2023-08-11,12.2051095226592,8.96779050221385,16.8405806012223,7.87279009900845
2023-08-18,12.0548496437742,8.96442896729923,16.6726690234549,7.70824005615568
2023-08-25,12.0358673539249,8.9684600967581,16.6792646324771,7.71080453571903
2023-09-01,11.9367373189022,8.88535445546979,16.6126619913542,7.72730753588446
2023-09-08,11.9643305936231,8.92633615826414,16.6008287237404,7.67449256547629
2023-09-15,11.8261004593088,8.70968140405183,16.4961741901418,7.78649278609
2023-09-22,11.697065147125,8.66714071344966,16.4548388162327,7.78769810278306
2023-09-29,11.6275676724261,8.50949911865853,16.4404481401145,7.93094902145599
2023-10-06,11.5996154857279,8.57488394431993,16.5015215103429,7.92663756602293
2023-10-13,11.6421526628806,8.50713119722115,16.5489246791405,8.04179348191931
2023-10-20,11.6815771932949,8.61295892583567,16.4908231124419,7.87786418660625
2023-10-27,11.5928961044434,8.47080769193108,16.4068386440821,7.936030952151
2023-11-03,11.5382034670559,8.4019418483219,16.3388233008442,7.93688145252226
2023-11-10,11.5980537164375,8.46944931836721,16.3395519180121,7.87010259964486
2023-11-17,11.7258319749024,8.60284445272129,16.2748671954604,7.67202274273907
2023-11-24,11.6968387031874,8.58263242823064,16.2163082525133,7.6336758242827
2023-12-01,11.6069930849753,8.39723624199942,16.0759204823272,7.67868424032783
2023-12-08,11.5211033197828,8.47630460509143,15.7805055958301,7.30420099073864
2023-12-15,11.2290551311527,8.40332736060435,15.6091547008664,7.20582734026203
2023-12-22,10.9494260501602,8.09595634033272,15.5868206888713,7.49086434853861
2023-12-29,11.2419462489471,8.49475180892461,15.6497189501364,7.15496714121176
2024-01-05,11.2380160090462,8.64968947851961,15.5037964584564,6.8541069799368
2024-01-12,11.5422193239248,8.72416883373529,15.2263864005938,6.50221756685854
2024-01-19,11.4036329582792,8.58702467787219,15.0678325631017,6.48080788522952
2024-01-26,11.3846053788511,8.54837332025927,15.115833962722,6.56746064246272
2024-02-02,11.3697355160161,8.48974372015104,15.2079210651659,6.7181773450149
2024-02-09,11.4877329871795,8.60310382939742,15.2033808620864,6.60027703268898
2024-02-16,11.5258299810079,8.74414821647838,15.1473412818163,6.40319306533795
2024-02-23,11.3749888922666,8.77875672347185,14.9031568750653,6.12440015159349
2024-03-01,11.1694725949628,8.82496252289295,14.8325172950258,6.00755477213287
2024-03-08,11.1247275912713,8.62189169383821,14.7608639830149,6.13897228917673
2024-03-15,10.2897011839573,7.926036666747,14.3425750654828,6.41653839873578
2024-03-22,10.2401856100269,7.97498956396002,13.8971766245827,5.92218706062266
2024-03-29,10.2123645720735,7.82823319777748,14.005273583471,6.17704038569348
2024-04-05,10.2067058495038,7.95247240533687,14.1108556803298,6.15838327499298
2024-04-12,10.2930716672821,8.5808801314577,14.0187398598196,5.43785972836187
2024-04-19,10.2852259478029,8.53203633271886,13.9989594204187,5.46692308769989
2024-04-26,10.1829970139118,8.40785161700387,13.8998755971047,5.4920239801008
2024-05-03,10.1617753221266,8.50900790093862,13.9769622078023,5.46795430686367
2024-05-10,10.1477670799555,8.57966850824274,14.0780945307543,5.49842602251158
2024-05-17,10.1482733704955,8.70246036476257,13.9247367093466,5.22227634458398
2024-05-24,10.0733354266561,8.614091919505,13.8890800959312,5.27498817642616
2024-05-31,10.1302892662353,8.50854221879847,13.8016843790759,5.29314216027739
2024-06-07,10.1892908687439,8.50846568152073,13.7135178991768,5.20505221765608
2024-06-14,9.57778714168499,7.7162683155941,13.6558163078266,5.93954799223252
2024-06-21,9.5454395778379,7.79839088940305,13.5336792256542,5.73528833625117
2024-06-28,9.76040488363138,7.83774247423164,13.61135492956,5.77361245532839
2024-07-05,9.49807761089634,7.7097402563082,12.7856067202106,5.07586646390241
2024-07-12,8.9618116990692,7.44630379423698,12.5002040444006,5.05390025016364
2024-07-19,9.01541621131263,7.42687377621742,12.5407545819549,5.11388080573751
2024-07-26,8.43432888213433,6.65837743563728,12.4477426384725,5.78936520283523
2024-08-02,8.31655484852973,6.59636826697876,12.2558266567772,5.65945838979848
2024-08-09,8.31096936101392,6.6086958523818,12.285684461999,5.67698860961724
2024-08-16,8.2056657114845,6.64191142485473,12.0553505374245,5.41343911256974
2024-08-23,7.56139637832965,6.4002209948181,10.4764002426135,4.0761792477954
