"Date","all","Positive","Negative","Net"
2022-05-20,16.227538512796,11.4194309467936,27.4260402689648,16.0066093221712
2022-05-27,15.9298025654733,9.92037527147575,27.3394331254259,17.4190578539501
2022-06-03,14.7570577953127,9.38239551721345,27.2737123399006,17.8913168226872
2022-06-10,14.7320565041023,9.35572057186349,26.4899211209253,17.1342005490618
2022-06-17,14.6599053126153,8.95518558367179,25.8096232939924,16.8544377103206
2022-06-24,14.5832625059303,9.03586726585171,25.6100350034524,16.5741677376007
2022-07-01,14.3415621029963,9.10038181666343,25.561606976379,16.4612251597155
2022-07-08,14.095884880702,8.82615349808897,25.5596413113993,16.7334878133103
2022-07-15,14.1707152313292,8.84026527661523,24.966126945639,16.1258616690237
2022-07-22,14.1073274728894,8.92034757419917,24.0432688985286,15.1229213243294
2022-07-29,13.6178800952177,8.64649901437091,23.7707700132504,15.1242709988795
2022-08-05,13.6364059909857,8.35375096442792,23.8057729081387,15.4520219437108
2022-08-12,13.6500459855001,8.10615541773192,23.8484269864421,15.7422715687102
2022-08-19,13.8373409022673,8.21702782501751,23.9055789712532,15.6885511462357
2022-08-26,13.8360255376159,8.22619021949397,23.5307770017283,15.3045867822343
2022-09-02,14.0175637814297,8.29163397391556,22.9245389342764,14.6329049603609
2022-09-09,14.3081563867409,8.347142576981,22.8982460818639,14.5511035048829
2022-09-16,14.3250295253547,8.28083876772721,22.891894626835,14.6110558591078
2022-09-23,14.5313096315565,8.28734628092247,22.9525480786358,14.6652017977133
2022-09-30,14.7665680859615,8.128516643271,23.4916547508487,15.3631381075777
2022-10-07,14.988978785823,8.37009355113772,22.9466151535282,14.5765216023904
2022-10-14,14.9312450560804,8.24148358890374,22.8503519043,14.6088683153963
2022-10-21,14.8505619339859,8.23233113873072,22.8927890995242,14.6604579607935
2022-10-28,15.1276622072403,8.7063558694524,22.9870598565519,14.2807039870995
2022-11-04,15.14732849156,8.55417627956952,22.89948377238,14.3453074928105
2022-11-11,14.7675442294753,8.39450575794129,22.5228244497878,14.1283186918465
2022-11-18,14.7474825801077,8.3819841032973,22.2717074645044,13.8897233612071
2022-11-25,14.4048685247417,8.22149583096813,21.9503600953433,13.7288642643751
