"Date","EUA","NZU","HBEA","CCA","KAU","ACCU","RGGI"
2022-01-14,14.9376715444881,15.8949735701239,3.51458530537235,22.0903493953662,5.34979236801767,24.4865138644423,27.6801687155986
2022-01-21,14.4487818632229,15.6596628490722,3.52726620728294,20.8908774376626,5.27480938038607,24.3343029369039,27.4645702182133
2022-01-28,13.9763341113531,15.6180280770322,3.44878739958769,20.2937782624001,5.25616914702409,24.3105539189611,27.3985038583683
2022-02-04,13.533412444541,15.2575204703343,3.49466214838613,20.3345207689453,5.30220759379204,24.3746788495097,27.409162110274
2022-02-11,13.008079519149,12.6824680615403,3.32671033571785,20.6374740825643,5.37503593405381,23.955930650818,27.2878638821234
2022-02-18,13.2820289388836,12.5642619996718,3.93863636041995,20.6942285140823,6.22963224987615,23.5750702386226,27.2159972300089
2022-02-25,12.94483540456,12.6156302455013,3.86438383558631,20.5653634109963,6.22815380853554,23.5697564998682,26.9796633483738
2022-03-04,20.2849443495529,11.1602834347303,3.76133101152079,23.1324637932727,5.30403325905301,24.2649721674558,23.6280919950876
2022-03-11,19.1123881495464,16.3577588753804,4.94129037342335,23.493520659542,7.43500846732717,22.1822920961627,23.3079397015662
2022-03-18,18.4588023630817,16.2987405011136,4.51482440043395,22.7202872437202,10.6648174549617,21.109512571883,23.3472417003126
2022-03-25,18.4427096619634,16.4835163882995,4.47647870647002,22.6675521088907,10.8068563554864,21.0960907422961,23.4215449781585
2022-04-01,18.1508589367418,16.5516300661547,4.63457599393137,21.2999381817097,10.7530033293732,20.2651860223469,22.7025477867083
2022-04-08,18.1499379048962,16.3043956918395,4.62589409551364,22.2447278097537,10.8284945334563,20.384019373267,22.2693294592859
2022-04-15,18.1086216485688,16.3594952943647,4.63621396686578,22.236032605169,10.8314410962663,20.382678306425,22.2727953374013
2022-04-22,18.1039965357726,16.2660830231265,4.60179127192919,22.2529673549943,10.8238936714406,20.378590674023,22.2773174937226
2022-04-29,18.4093661676298,16.5007435512057,4.59682943557284,22.1262580266557,10.9728568619577,20.3642688941513,21.7807921532819
2022-05-06,18.7498376937782,16.1445041286101,4.66779513386028,22.0183202588456,10.7534497914955,20.3796076822489,21.7673174292269
2022-05-13,18.4596909985519,15.8310030551758,4.78460511146401,22.0204555617107,10.9281161822911,20.1827169405365,21.7289639039559
2022-05-20,18.7508784709797,15.6572412248021,4.88585323180052,21.7535042947173,10.8782318483291,20.1189465910834,21.5481139278595
2022-05-27,19.0990880624705,15.8456652160624,5.12872393758538,20.9472576709453,12.1631068430496,17.5279930676858,20.796783160514
2022-06-03,16.8409624519434,14.8001573757013,4.59565759389215,20.8129074154599,8.3569505454611,17.3123437332155,20.5804254515157
2022-06-10,16.994857998322,14.8252996807219,4.4866665099691,20.6069636745502,8.3408247646291,17.4613804886509,20.4084024118732
2022-06-17,16.8798912631366,14.9187410529042,4.37470937896017,20.6417024148823,8.1429031569708,17.3625194209072,20.2988705005461
2022-06-24,16.7607442088956,15.1291225830439,4.39470512677082,20.2352533822754,8.07123622205328,17.2722083919857,20.2195676264873
2022-07-01,16.8849774089742,15.0026441506394,4.30618274021079,19.8903971471843,7.19489006187688,16.7313042665078,20.3805389455809
2022-07-08,16.6226186378792,14.7557764366812,3.98440083381695,19.8752145182728,6.18277237839811,16.9242527222406,20.3261586376254
2022-07-15,15.0285425245939,15.0436117072321,4.12607098900078,20.6385252957667,6.39313631020769,16.8983966088828,21.0667231836203
2022-07-22,13.4018763983306,14.462965664493,5.57451403643733,21.0583409011525,5.79769620332384,16.4783072580889,21.9775918484
2022-07-29,13.4496936170784,11.089781257371,5.59248166497965,21.0376699177378,6.27712300463779,16.1175981559463,21.7608130487733
2022-08-05,13.6791048722171,11.1873462157316,5.39145564082497,21.6255756615662,6.2441529182492,15.6653462400289,21.6618603882819
2022-08-12,13.7818211793117,12.1045521800225,5.37180289724113,21.1057787755375,6.21916880807756,15.8204149324747,21.1467831258356
2022-08-19,14.2289106863024,12.4559469259213,5.44942868160564,20.6253195707199,6.25114704567834,15.8672105880549,21.9834228175886
2022-08-26,14.5629093744989,12.7121447231087,5.54351400637841,20.7325632772539,6.318113098982,15.2805996337365,21.7023346493526
2022-09-02,15.4069540764542,11.9271080103551,5.44493876468042,21.4951054649373,6.20581765385725,15.7742973823722,21.8687251173515
2022-09-09,16.0136676473972,12.8120071640506,5.52924459913638,21.73417100333,6.2325991848235,14.9256715634374,22.9097335450111
2022-09-16,16.1916941276812,13.2923692936041,4.89685147419257,22.1744007992788,6.07396028536734,14.8203855168881,22.8255451804706
2022-09-23,16.8668724566473,12.9090740308762,4.90437494535254,22.5045037233725,7.03844395954559,14.1565159293228,23.3393823757787
2022-09-30,16.7881224106041,13.2655575419062,4.98497490410072,22.612039364199,6.90247344343136,14.7690267888932,24.0437821485958
2022-10-07,17.3944622374351,14.5158828151722,5.00550265873104,22.8633780670292,6.81778972534268,14.8150011535023,23.5108348435487
2022-10-14,17.4847969266056,14.4174745723764,4.93627879965744,22.4753614348186,7.24925448031111,14.5709272357059,23.3846219430881
2022-10-21,17.3755912877013,13.8348020397152,4.87569412858597,22.5124768240063,7.48695534306557,14.1775560455629,23.690857869264
2022-10-28,18.1795010737561,14.2388253774042,4.80393480856862,22.7726160036282,7.56713036449541,14.2675800498628,24.0640477729667
2022-11-04,18.361473230828,14.2932602783922,4.47477987974593,22.9309359191144,7.78633269599757,14.1954300323686,23.9890874044732
